incident_id;datum_tijd;datum;tijd;jaar;maand;maand_name;seizoen_meteorologisch;minuut_van_dag;uur;minuut_van_uur;inrichting;inrichting_schoon;stof;hoeveelheid_stof;toelichting;opkomst;ondergang;opkomst_minutes;ondergang_minutes;daglicht_uren;is_licht;is_donker;uren_van_zonsopkomst;uren_van_zonsondergang;uren_van_zonsopkomst_rond;uren_van_zonsondergang_rond;onderhoud_kandidaat_kern;onderhoud_kandidaat_extra
3242;2023-06-25T11:06:00Z;2023-06-25;13:06:00;2023;6;Jun;Zomer;786;13;6;Tata Steel IJmuiden B.V. (SF-WMA) Site Facilities – Waste;Site Facilities – Waste;rook;0 m3;Melknr. 300551 BRAND Melding afgesloten 25-06-2023 13:20 Melding nog in behandeling Waarneming Bermbrand in spoor. Oorzaak Na management uitgevoerd, oorzaak bekend (t.k.a.) passage slaktrein, mogelijk spetters uit de slakpannen gevallen. Maatregel Brandweer gealarmeerd.;05:21:00;22:04:00;321;1324;16,71666666666670;TRUE;FALSE;7,7500000000000000;-8,9666666666666668;8;-9;FALSE;FALSE
3243;2023-06-25T12:34:00Z;2023-06-25;14:34:00;2023;6;Jun;Zomer;874;14;34;Tata Steel IJmuiden B.V. Services;Services;Rook;0 m3;Melk Nr. 300552 Omschrijving INCIDENT TIJDENS VERVOER VAN GEVAARLIJKE STOFFEN Telefonisch contact Bermbrand tussen twee uitgevoerd, oorzaak bekend (t.k.a.) sporen ontstaan door ruwijzer spetters vanuit de convertorpan Melding nog in behandeling Waarneming Spetters vanuit de rijdende convertorpan. Oorzaak Ruwijzer spetters hebben de bermbrand veroorzaakt door de droogte van de berm Maatregel BRW gealarmeerd om de bermbrand te bestrijden AANVULLING 14.52 Einde storing Melding afgesloten 25-06-2023 17:03;05:21:00;22:04:00;321;1324;16,71666666666670;TRUE;FALSE;9,2166666666666668;-7,5000000000000000;9;-8;FALSE;FALSE
3245;2023-06-25T21:30:00Z;2023-06-25;23:30:00;2023;6;Jun;Zomer;1410;23;30;Tata Steel IJmuiden B.V. (KGF2) Kooksgasfabriek 2;Kooksgasfabriek 2;Kooksovengas;3 m3;Melknr. 300558 GASONTSNAPPING (STORING TIJDENS VULPROCES OVENS, KLIMPIJP) Melding nog in behandeling Waarneming De uitgevoerd, oorzaak bekend (t.k.a.) afdichting van de vulpijp bij de aansluiting op het ovendek sluit niet goed af vanwege een afwijking bij het positioneren boven de oven. Dit geeft emissie op oven 319 Oorzaak Afwijking geconstateerd bij het positioneren boven de oven. Maatregel Stoom op de oven gezet om onderdruk te creeren in de oven waardoor emissie wordt weggenomen. Hierna de positieschaats afgesteld dit zorgt ervoor dat de afdichting van de vulpijp weer correct is. Contact Mocht u nog vragen hebben over deze milieumelding, dan kunt u contact opnemen met de afdeling. AANVULLING Melding afgesloten 07-07-2023 10:22 7-7-23, de nieuw gekozen positionering is de juiste aangezien oven 319 meerdere keren bij het positioneren boven de oven geen emissie meer heeft gegeven.;05:21:00;22:04:00;321;1324;16,71666666666670;FALSE;TRUE;18,1499999999999986;1,4333333333333333;18;1;FALSE;TRUE
3246;2023-06-24T00:10:00Z;2023-06-24;02:10:00;2023;6;Jun;Zomer;130;2;10;Tata Steel IJmuiden B.V. (KGF1) Kooksgasfabriek 1;Kooksgasfabriek 1;Rookgas;1 m3;Melk Nr. 300532 Omschrijving RUWGAS FAKKELEN ( M.U.V. TESTEN OF GASZUIGER WISSELEN) Melding nog in behandeling Waarneming uitgevoerd, oorzaak bekend (t.k.a.) Ruwgasfakkel kortstondig open gegaan op de drukbeveiliging gasverzamelleiding. Oorzaak Kortstondig te hoge druk waardoor beveiliging aansprak. Maatregel Direct maatregelen genomen om druk te verlagen en controles uitgevoerd om dit te voorkomen. AANVULLING Maatregel Direct maatregelen genomen om druk te verlagen waardoor de ruwgasgasfakkel is gesloten. Update: Diverse dagen gemonitord en geen problemen meer gehad met de drukregeling. Melding afgesloten 05-07-2023 19:42;05:21:00;22:04:00;321;1324;16,71666666666670;FALSE;TRUE;-3,1833333333333331;-19,8999999999999986;-3;-20;FALSE;TRUE
3247;2023-06-24T11:57:00Z;2023-06-24;13:57:00;2023;6;Jun;Zomer;837;13;57;Tata Steel IJmuiden B.V. (KGF1) Kooksgasfabriek 1;Kooksgasfabriek 1;Kooksstof;5 m3;Melknr. 300534 Omschrijving: GASONTSNAPPING (STORING TIJDENS VULPROCES OVENS, KLIMPIJP) Melding nog in behandeling uitgevoerd, oorzaak bekend (t.k.a.) Waarneming bij einde vullen van oven 944 werd het planeerluikje niet goed gesloten met UM18 Oorzaak het luikje wordt gesloten door een aandrukker welke een vergrendeling van het luikje activeert. het luikje werd niet goed achter de vergrendeling gedrukt. Maatregel volgende ovens welke door de zelfde machine werden behandeld meegekeken of hier een afwijkend gedrag was, geen afwijkingen geconstateerd. betreffende oven bij een volgende ovenbehandelingen nogmaals meekijken naar eventuele oorzaak. AANVULLING â€¢ Op 25-06-2023 is deze oven zonder problemen behandeld en sloot het planeerluikje netjes zoals het hoort. â€¢ 26-6-2023 wederom zonder problemen behandeld. Melding afgesloten 29-06-2023 05:12;05:21:00;22:04:00;321;1324;16,71666666666670;TRUE;FALSE;8,5999999999999996;-8,1166666666666671;9;-8;FALSE;FALSE
3248;2023-06-24T12:36:00Z;2023-06-24;14:36:00;2023;6;Jun;Zomer;876;14;36;Tata Steel IJmuiden B.V. Services;Services;Rook;N.v.t.;Melknr. 300535 Omschrijving: BRAND Melding afgesloten 24-06-2023 14:42 Waarneming Bermbrand Oorzaak Onbekend Maatregel uitgevoerd, oorzaak bekend (t.k.a.) Brandweer gealarmeerd;05:21:00;22:04:00;321;1324;16,71666666666670;TRUE;FALSE;9,2500000000000000;-7,4666666666666668;9;-7;FALSE;FALSE
3249;2023-06-24T20:17:00Z;2023-06-24;22:17:00;2023;6;Jun;Zomer;1337;22;17;Tata Steel IJmuiden B.V. (KGF2) Kooksgasfabriek 2;Kooksgasfabriek 2;Roet;5 kg;Melknr. 300538 Omschrijving: ONGEWOON VOORVAL MET MOGELIJKE MILIEUGEVOLGEN Melding nog in behandeling Waarneming uitgevoerd, oorzaak bekend (t.k.a.) Tijdens het uitstoten was er zichtbare rookemissie uit de klimpijp van oven 412 Oorzaak Feiten worden verzameld om deze milieumelding aan te vullen.b Maatregel Oven wordt aan het einde van de gaartijd vroegtijdig afgehangen, dit zorgt ervoor dat vervuiling weg gebrand wordt. AANVULLING 07-07-2023 er zijn meerdere milieumelding gemaakt van oven 412 er wordt verder gegaan op de eerst gemaakt milieumelding met nr 300373. Hierom deze melding afgesloten. Melding afgesloten 07-07-2023 10:20;05:21:00;22:04:00;321;1324;16,71666666666670;FALSE;TRUE;16,9333333333333336;0,2166666666666667;17;0;FALSE;FALSE
3250;2023-06-23T06:18:00Z;2023-06-23;08:18:00;2023;6;Jun;Zomer;498;8;18;Tata Steel IJmuiden B.V. (KGF2) Kooksgasfabriek 2;Kooksgasfabriek 2;Kooksovengas;2 m3;Melknr.300520 Omschrijving: GASONTSNAPPING (STORING TIJDENS VULPROCES OVENS, KLIMPIJP) Melding nog in behandeling uitgevoerd, oorzaak bekend (t.k.a.) Waarneming: Tijdens het vullen van oven 411 ontstond er veel emissie bij vulpijp 4. Dit gebeurde om 8:18 uur vandaag tot 8:20uur 27-06- 2023, aanvulling, 03:44 uur Vandaag doorslag klimpijpdeksel tijdens vullen 27 juni 3:40 uur - 3:40 uur Oorzaak: Positioneringsplaatje van de oven stond niet op de juiste plek, waardoor de vulpijpen scheef in de vulgaten stonden. Maatregel: Vullen afgebroken, positie opnieuw bepaald en de oven opnieuw gevuld, nu zonder emissie AANVULLING 07-07-2023 meerdere vullingen van oven 411 hebben geen emissie meer gegeven, doordat de nieuw gekozen positionering de juiste is Melding afgesloten 07-07-2023 10:18;05:20:00;22:04:00;320;1324;16,73333333333330;TRUE;FALSE;2,9666666666666668;-13,7666666666666675;3;-14;FALSE;FALSE
3253;2023-06-23T09:50:00Z;2023-06-23;11:50:00;2023;6;Jun;Zomer;710;11;50;Tata Steel IJmuiden B.V. (OX2) Oxystaalfabriek 2;Oxystaalfabriek 2;bruine rook (rook met;6 kg;Melknr. 300527 Omschrijving: ONGEWOON VOORVAL MET MOGELIJKE MILIEUGEVOLGEN Melding nog in behandeling Waarneming ijzerdeeltjes? net als Bruine rook uit schoorsteen 21 Oorzaak Uitval van de ventilator door een stroomdip Maatregel Oorzaak wordt nader onderzocht dakemissie?) AANVULLING 11-07-2023 Oorzaak Zie rapportage in brief d.d. 10 juli 2023 (zaaknummer 12103189) Maatregel Zie rapportage in brief d.d. 10 juli 2023 (zaaknummer 12103189) Melding afgesloten 11-07-2023 13:14;05:20:00;22:04:00;320;1324;16,73333333333330;TRUE;FALSE;6,5000000000000000;-10,2333333333333325;6;-10;FALSE;FALSE
3255;2023-06-23T13:09:00Z;2023-06-23;15:09:00;2023;6;Jun;Zomer;909;15;9;Tata Steel IJmuiden B.V. (KGF2) Kooksgasfabriek 2;Kooksgasfabriek 2;Kooksovengas (ongereinigd);1 m3;Melknr.300529 Omschrijving: GASONTSNAPPING (STORING TIJDENS VULPROCES OVENS, KLIMPIJP) Melding nog in behandeling uitgevoerd, oorzaak bekend (t.k.a.) Waarneming Door vervuiling in het waterslot sluit de klimpijpdeksel niet af doordat deze op het vervuiling komt te liggen. Het waterslot wordt hierdoor kleiner waardoor bij een drukschommeling het waterslot eruit gedrukt wordt. Dit geeft emissie op oven120 Oorzaak Dit betreft een incident waarbij er vervuiling in de waterslotring terecht is gekomen. Maatregel Stoom op de oven gezet om onderdruk te creeren op de oven, hiermee wordt de emissie weggenomen. Klimpijpdeksel opnieuw in zitting gelegd en waterslot gereinigd. AANVULLING update 29-06-2023: Strot schoon gestoken en stijgpijp gecontroleerd. update 05-07-2023: Volgende oven behandelingen meegekeken en niet meer voorgekomen. Melding afgesloten 05-07-2023 20:18;05:20:00;22:04:00;320;1324;16,73333333333330;TRUE;FALSE;9,8166666666666664;-6,9166666666666670;10;-7;FALSE;FALSE
3256;2023-06-22T05:18:00Z;2023-06-22;07:18:00;2023;6;Jun;Zomer;438;7;18;Tata Steel IJmuiden B.V. (KGF1) Kooksgasfabriek 1;Kooksgasfabriek 1;Kookstof (was Stof);4 m3;Melknr. 300512 Stofemissie Voorval: tijdens het uitnemen van de kooksdeur is er hoeveel stof uitgeblazen Oorzaak: door te open van deur uitgevoerd, oorzaak bekend (t.k.a.) stof vrij gekomen Acties: morgen wordt de deur geïnspecteerd AANVULLING Datum eind storing 22-06-2023 07:39 Waarneming Tijdens deur uitnemen van oven 701 is er een hoeveelheid kooksstof vrijgekomen welke door de klimpijp naar buiten is gekomen. Dit geconstateerd na het terugkijken van de camerabeelden, tijd van emissie was 07:18 tot 07:19. Oorzaak Hier geen directe oorzaak kunnen achterhalen, kooks in de bluswagen zag er goed uit. Maatregel Besloten om alle ovens aan machine zijde extra te inspecteren en bij de volgende behandeling het beton en gasgang te controleren op eventuele verstoppingen. Update: 23-6: voortijdig klimpijp gebrand en oven gecontroleerd, weinig tot geen vervuiling in K.P Bocht en gas gangen waargenomen. Tijdens het behandelen van deze oven op 23-6 geen stofemissie uit de klimpijp meer waargenomen. Melding afgesloten 29-06-2023 05:11;05:20:00;22:04:00;320;1324;16,73333333333330;TRUE;FALSE;1,9666666666666666;-14,7666666666666675;2;-15;FALSE;TRUE
3258;2023-06-22T10:51:00Z;2023-06-22;12:51:00;2023;6;Jun;Zomer;771;12;51;Tata Steel IJmuiden B.V. (TSP) Packaging;Packaging;(Pelletstof/ granulaat.);110 kg;Melk Nr. 300525 Omschrijving BODEMVERONTREINIGING > 50 L C.Q. KG Melding afgesloten 04-07-2023 22:43 Melding nog in behandeling betreft kunststofkorreltjes, uitgevoerd, oorzaak bekend (t.k.a.) Waarneming Ik kom op locatie code F5-21 allemaal kunststofgranulaat tegen die het riool inspoelen. Dit moet voorkomen worden. Dit geen pelletstof soort kunststof vervuiling komt allemaal in het milieu. Oorzaak Oorzaak is in onderzoek. 04-07-2023, aanvulling, 22:44 uur Met lossen nieuw granulaat, ongeveer 300 gram gemorst. (500 korrels). Over een oppervlakte van ongeveer 10m2. Maatregel Er is contact opgenomen met de werkeenheid en het granulaat word opgeruimd. 04-07-2023, aanvulling, 22:44 uur Put gecontroleerd na het schoonmaken, de put was schoon. plv gaat een SAP-bon maken, om een zeef te laten plaatsen in de put. Sap bon is reeds gemaakt en granulaat opgeruimd. AANVULLING 12.30 Waarneming Zie bijlage voor voorbeelden van het granulaat dat daar te vinden is. Oorzaak Waarschijnlijk bij het overladen van transport naar de verwerkende installaties aldaar. Maatregel Mijn advies om een laadplatform te maken die het morsen opvangt en waardoor de het granulaat weer makkelijk te verzamelen is. AANVULLING 23-06-2023 11.55 1100052 kg AANVULLING 13.18 1 kg;05:20:00;22:04:00;320;1324;16,73333333333330;TRUE;FALSE;7,5166666666666666;-9,2166666666666668;8;-9;FALSE;TRUE
3260;2023-06-22T13:26:00Z;2023-06-22;15:26:00;2023;6;Jun;Zomer;926;15;26;Tata Steel IJmuiden B.V. (KGF2) Kooksgasfabriek 2;Kooksgasfabriek 2;Kooksovengas;2 m3;Melknr.300515 Omschrijving: GASONTSNAPPING (STORING TIJDENS VULPROCES OVENS, KLIMPIJP) Melding nog in behandeling uitgevoerd, oorzaak bekend (t.k.a.) Waarneming Tijdens het vullen van oven 403 ontstond er veel emissie bij vulpijp 4. Dit gebeurde om 14:38 uur vandaag tot 14:38 uur Oorzaak Positioneringsplaatje van de oven stond niet op de juiste plek, waardoor de vulpijpen scheef in de vulgaten stonden. Maatregel Vullen afgebroken, positie opnieuw bepaald en de oven opnieuw gevuld, nu zonder emissie AANVULLING Melding afgesloten 29-06-2023 04:33 Update 23-06 = Positionering schaats van vulwagen 24 opnieuw afgesteld waarna meerdere behandelingen geen emissie gegeven.;05:20:00;22:04:00;320;1324;16,73333333333330;TRUE;FALSE;10,0999999999999996;-6,6333333333333337;10;-7;FALSE;TRUE
3261;2023-06-22T18:19:00Z;2023-06-22;20:19:00;2023;6;Jun;Zomer;1219;20;19;Tata Steel IJmuiden B.V. (KGF1) Kooksgasfabriek 1;Kooksgasfabriek 1;Kooksovengas;2 m3;"Melknr.300517 Omschrijving: GASONTSNAPPING (LEKKAGES, STORING) Melding nog in behandeling Waarneming Bij Kooks- en Gasfabriek 1 uitgevoerd, oorzaak bekend (t.k.a.) (KGF1) heeft tijdens het vulproces van oven 602 een kortstondige gasontsnapping van 2 m3 uit een vulgat plaatsgevonden. Oorzaak Als gevolg van grafiet aangroei in de vulgaten glijden kookskolen niet goed vanuit de vulwagen de oven in. Hierdoor blijven kookskolen tussen de vulwagen en de oven hangen en dient handmatig te worden geholpen/weggehaald om het vulproces af te ronden. Maatregel Korte termijn; Handmatig worden kookskolen in de vulgaten geschoven en wordt de oven met de planeerstang nogmaals geplaneerd. Hierbij wordt kortstondig kooksovengas de lucht in geblazen. Lange termijn: De ovens met overdadige grafiet aangroei zullen worden uitgebrand. Tevens wordt er onderzocht of de uitstootmachine zijn planeercyclus goed heeft uitgevoerd.";05:20:00;22:04:00;320;1324;16,73333333333330;TRUE;FALSE;14,9833333333333325;-1,7500000000000000;15;-2;FALSE;FALSE
3262;2023-06-21T02:26:00Z;2023-06-21;04:26:00;2023;6;Jun;Zomer;266;4;26;Tata Steel IJmuiden B.V. (KGF2) Kooksgasfabriek 2;Kooksgasfabriek 2;Kooksovengas;6 m3;Melknr. 300505 - GASONTSNAPPING (LEKKAGES, STORING) Melding afgesloten 29-06-2023 04:27 Melding nog in behandeling Waarneming: uitgevoerd, oorzaak bekend (t.k.a.) Via het planeerluik worden de kolen in de oven glad gestreken door een planeerstang. Dit zorgt ervoor dat de gasgang vrij gemaakt wordt om de gassen af te voeren. Bij het openen van het planeerluik is er emissie vrijgekomen bij oven 407. Oorzaak: Een afwijking in de afzuiging van de oven geconstateerd waardoor er geen onderdruk gecreerd werd. Maatregel: Stoom op de oven gezet om onderdruk te creeren in de oven hiermee wordt de emissie weggenomen. Uit voorzorg stoomejecteur geboord en volgende behandeling wordt de vervuiling van de klimpijp weggebrand hiermee wordt de afzuiging weer gegarandeerd. 29-06-2023, aanvulling, 04:28 uur Update 22-06 = Stoomejecteur geboord en klimpijp uitgebrand, diverse volgende ovenbehandelingen geen emissie meer gehad.;05:20:00;22:04:00;320;1324;16,73333333333330;FALSE;TRUE;-0,9000000000000000;-17,6333333333333329;-1;-18;FALSE;FALSE
3263;2023-06-21T08:26:00Z;2023-06-21;10:26:00;2023;6;Jun;Zomer;626;10;26;Tata Steel IJmuiden B.V. (sifa) Sinterfabriek;Sinterfabriek;Sinterstof;0 kg;Melknr. 300506 Omschrijving: MILIEU INSTALLATIE UIT BEDRIJF Melding afgesloten 26-06-2023 09:54 Melding nog in behandeling uitgevoerd, oorzaak bekend (t.k.a.) Waarneming Elektrostatisch filter ESP42 uitgevallen Oorzaak Inlaattemperatuur te laag i.v.m. drie stilstaande sintermachines. Maatregel Sintermachines staan stil, koelventilatoren stil gezet waardoor uitstoot naar de omgeving wordt voorkomen. Koelventilator 31 op Elektrostatisch filter 41 gezet.;05:20:00;22:04:00;320;1324;16,73333333333330;TRUE;FALSE;5,0999999999999996;-11,6333333333333329;5;-12;FALSE;TRUE
3264;2023-06-21T10:00:00Z;2023-06-21;12:00:00;2023;6;Jun;Zomer;720;12;0;Tata Steel IJmuiden B.V. (KGF2) Kooksgasfabriek 2;Kooksgasfabriek 2;Ruwgas;6 m3;Melk Nr. 300507 Omschrijving GASONTSNAPPING (STORING TIJDENS VULPROCES OVENS, KLIMPIJP) Melding nog in behandeling uitgevoerd, oorzaak bekend (t.k.a.) Waarneming De afdichting van de vulpijp bij de aansluiting op het ovendek sluit niet goed af vanwege een afwijking bij het positioneren boven de oven. Dit geeft emissie op oven 316 Oorzaak Afwijking geconstateerd bij het positioneren boven de oven. Maatregel Stoom op de oven gezet om onderdruk te creeren in de oven waardoor emissie wordt weggenomen. Hierna de positieschaats afgesteld dit zorgt ervoor dat de afdichting van de vulpijp weer correct is. AANVULLING Melding afgesloten 29-06-2023 04:18 21-06, Positionering schaats van vulwagen 23 opnieuw afgesteld waarna meerdere behandelingen geen emissie gegeven;05:20:00;22:04:00;320;1324;16,73333333333330;TRUE;FALSE;6,6666666666666670;-10,0666666666666664;7;-10;FALSE;TRUE
3266;2023-06-20T13:57:00Z;2023-06-20;15:57:00;2023;6;Jun;Zomer;957;15;57;Tata Steel IJmuiden B.V. (Pefa) Pelletfabriek;Pelletfabriek;Ertsstof;50 kg;Melknr.300503 Omschrijving: MILIEU INSTALLATIE UIT BEDRIJF Melding afgesloten 27-07-2023 08:45 Melding nog in behandeling uitgevoerd, oorzaak bekend (t.k.a.) Waarneming: Tijdens in bedrijf nemen/testen van GA's heeft er stofontwikkeling plaatsgevonden. Oorzaak: In bedrijf nemen van installatie na stilstand, is vrijwel direct opgelost toen installatie in bedrijf was. 27-07-2023, aanvulling, 08:45 uur De GA's zijn voor het testen van de installatie in bedrijf genomen. Hierbij is het water iets later bij gekomen wat tot stofuitstoot heeft geleid. Nadat het water er op stond was er geen zichtbare stofuitstoot meer. Maatregel: Installatie in bedrijf genomen. 27-07-2023, aanvulling, 08:45 uur Er is bij het zien van het stof direct water op de GA's gezet. De maatregel om dit in de toekomst ook te voorkomen is dat er een melding wordt gegenereerd wanneer de minimale flow aan water naar de GA/GZ niet wordt gehaald.;05:20:00;22:04:00;320;1324;16,73333333333330;TRUE;FALSE;10,6166666666666671;-6,1166666666666663;11;-6;FALSE;TRUE
3267;2023-06-20T18:55:00Z;2023-06-20;20:55:00;2023;6;Jun;Zomer;1255;20;55;Tata Steel IJmuiden B.V. (KGF2) Kooksgasfabriek 2;Kooksgasfabriek 2;Kooksovengas;6 m3;Melknr. 300504 Omschrijving: GASONTSNAPPING (STORING TIJDENS VULPROCES OVENS, KLIMPIJP) Melding nog in behandeling uitgevoerd, oorzaak bekend (t.k.a.) Waarneming De gasdrukpiek kan niet voldoende afgevoerd worden door de gasleidingen. Dit zorgt ervoor dat de klimpijpdeksel wordt open gedrukt waarbij emissie is ontstaan bij oven 125 Oorzaak Vervuiling geconstateerd in de klimpijp van de oven. Maatregel Het vullen gestopt, stoom op de oven gezet om onderdruk te creëren in de oven hiermee is de emissie weggenomen. Vervuiling van de klimpijp wordt verwijderd en hiermee is de gasafvoer weer in orde. AANVULLING Strot helemaal schoongemaakt(23-06) vervolgens diverse ovenbehandelingen geen emissie meer gegeven. Melding afgesloten 29-06-2023 04:10;05:20:00;22:04:00;320;1324;16,73333333333330;TRUE;FALSE;15,5833333333333339;-1,1499999999999999;16;-1;FALSE;TRUE
3268;2023-06-19T05:40:00Z;2023-06-19;07:40:00;2023;6;Jun;Zomer;460;7;40;Tata Steel IJmuiden B.V. (KGF2) Kooksgasfabriek 2;Kooksgasfabriek 2;Ruwgas;4m3 (was 24 m3);"Melknr. 300491 GASONTSNAPPING (LEKKAGES, STORING) Melding nog in behandeling Waarneming De afdichting van de vulpijp sluit niet uitgevoerd, oorzaak bekend (t.k.a.) goed af vanwege een verstoring aan de boventelescoop. Dit geeft emissie tijdens vullen van oven 407 Oorzaak Feiten worden verzameld om deze milieumelding aan te vullen. Maatregel Direct gestopt met vullen, stoom op de oven gezet om onderdruk te creeren hiermee is de emissie weggenomen. AANVULLING Melding afgesloten 29-06-2023 04:30 Waarneming; Aanvulling: na het terugkijken van de beelden hoeveelheid ruwgas aangepast. Maatregel: update 20-06 = Positionering schaats van vulwagen 24 opnieuw afgesteld waarna meerdere behandelingen geen emissie gegeven.";05:19:00;22:03:00;319;1323;16,73333333333330;TRUE;FALSE;2,3500000000000001;-14,3833333333333329;2;-14;FALSE;TRUE
3270;2023-06-19T11:45:00Z;2023-06-19;13:45:00;2023;6;Jun;Zomer;825;13;45;Tata Steel IJmuiden B.V. (WB2) Warmbandwalserij 2;Warmbandwalserij 2;klein beetje rook;onbekend;Melding van een voorbrand bij de Warmbandwalserij. Een wielkast van een kraan is oververhit geraakt en door twee brandblussers geblust. maatregelen Er wordt door de geen melding van gemaakt, aangezien het binnen de fabriekshal heeft plaatsgevonden. AZ: 30-6: weer geen Melkmelding van gemaakt. nadere gegevens opvragen en aangeven dat er gewoon een melkmelding conform SMML aangemaakt moet worden;05:19:00;22:03:00;319;1323;16,73333333333330;TRUE;FALSE;8,4333333333333336;-8,3000000000000007;8;-8;FALSE;FALSE
